Opponent,Results,Score,PlusMinus
Pittsburgh,L, 80_48 ,-12.6
Hartford,W, 70_63 ,-2
American,L, 62_57 ,-1.3
Georgetown,L, 72_50 ,-5.4
George Washington,W, 65_56 ,0.8
Binghamton,W, 71_70 ,-4.1
Navy,W, 72_65 ,8.2
Loyola MD,L, 79_57 ,-13.8
Indiana,L, 93_54 ,-13.8
Western Michigan,L, 87_66 ,-14.6
UMBC,W, 58_55 ,1.9
Fairleigh Dickinson,L, 72_65 ,-10.7
Monmouth,W, 71_59 ,5.4
St. Francis NY,L, 70_56 ,-3.4
LIU Brooklyn,L, 86_72 ,-9.3
Bryant,L, 79_78 OT,-2.6
Central Connecticut,W, 80_75 ,-0.8
Wagner,L, 52_50 ,3.3
Robert Morris,L, 76_68 ,-
Quinnipiac,W, 77_73 ,6.5
Sacred Heart,W, 91_82 ,15.1
Wagner,L, 74_65 ,-7.5
St. Francis PA,W, 69_58 ,10.8
Bryant,W, 84_70 ,8.1
Central Connecticut,W, 89_80 ,2.5
LIU Brooklyn,W, 83_71 ,1
St. Francis NY,W, 73_65 ,6.7
Monmouth,W, 77_63 ,5
Fairleigh Dickinson,W, 103_82 ,-
Bryant,W, 75_69 ,-0.8
Robert Morris,W, 69_60 ,6.3
LIU Brooklyn,L, 91_70 ,-4.2
