Opponent,Results,Score,PlusMinus
Air Force,L, 76_65 ,3.1
VMI,W, 80_74 ,5.3
Binghamton,W, 85_76 ,8.9
St. Francis NY,W, 67_59 ,3
Yale,L, 86_83 2OT,-0.8
Bryant,L, 70_59 ,-9.1
Marist,W, 91_57 ,13.3
Penn St.,L, 78_70 ,-8.5
NJIT,L, 69_67 ,5.1
Maine,W, 96_67 ,15.8
Texas A&M,L, 61_55 ,0.2
Houston Baptist,W, 95_86 ,3.3
Columbia,L, 64_52 ,-1.3
Dartmouth,L, 75_58 ,-7
Bucknell,L, 76_55 ,-
Lafayette,W, 77_54 ,13.2
Navy,L, 59_50 ,-5.3
Colgate,L, 93_90 OT,6
American,W, 77_64 ,5.2
Holy Cross,W, 80_66 ,2.3
Lehigh,L, 85_76 ,-11
Bucknell,L, 60_58 ,-4
Lafayette,W, 85_68 ,13.2
Navy,W, 56_55 ,-1.9
Colgate,W, 77_63 ,9.8
American,W, 72_58 ,6.2
Holy Cross,W, 69_62 ,-1.3
Lehigh,L, 81_75 ,-4.4
American,W, 65_44 ,14
Bucknell,L, 78_70 ,-3.8
