Opponent,Results,Score,PlusMinus
San Jose St.,L, 68_67 OT,-3.8
Utah St.,L, 65_55 ,-0.4
Dayton,W, 62_61 ,-
Utah Valley,W, 89_56 ,10.8
UC Irvine,W, 65_51 ,7
BYU,L, 78_68 ,-
Eastern Washington,W, 74_53 ,13.2
Portland St.,W, 73_69 OT,0.2
Northern Colorado,W, 79_54 ,-
North Dakota,W, 95_63 ,19.4
Southern Utah,W, 81_74 ,3.7
Idaho St.,W, 70_54 ,5.8
Northern Arizona,W, 83_70 ,4.8
Sacramento St.,W, 65_56 ,4.1
Montana St.,L, 79_74 ,-2.4
Montana,L, 76_74 ,0.2
North Dakota,W, 66_51 ,5.8
Northern Colorado,W, 85_64 ,14.7
Southern Utah,W, 75_58 ,8.8
Idaho St.,W, 56_40 ,10.1
Montana,W, 87_63 ,13.2
Montana St.,W, 69_61 ,7.6
Oral Roberts,W, 70_66 ,0.5
Sacramento St.,W, 70_55 ,6.9
Northern Arizona,W, 80_78 OT,2.6
Portland St.,W, 80_52 ,18.2
Eastern Washington,W, 65_57 ,4.9
Northern Arizona,W, 84_58 ,13.7
North Dakota,W, 76_74 ,-1.1
Montana,L, 67_64 ,-1.6
Cal Poly,W, 85_43 ,19.7
Air Force,W, 78_57 ,8.7
Oral Roberts,W, 83_74 ,4.8
Northern Iowa,W, 59_56 ,4.3
East Carolina,L, 77_74 ,-0.1
