Opponent,Results,Score,PlusMinus
Stony Brook,L, 60_57 ,-4.4
Colgate,L, 74_60 ,-11.1
Columbia,W, 67_62 ,-
West Virginia,L, 87_44 ,-18.7
Vanderbilt,W, 50_33 ,14.1
Clemson,L, 59_44 ,-5.2
Army,L, 91_57 ,-13.3
Manhattan,W, 62_58 ,6.9
Canisius,L, 94_82 ,-11
Maine,W, 94_69 ,8.2
Bucknell,L, 71_65 ,-1.1
Hartford,L, 56_46 ,-8.9
College of Charleston,L, 85_75 ,-5.6
Niagara,L, 94_72 ,-14.7
Canisius,L, 73_64 ,-8.2
Iona,L, 86_82 ,2.7
Manhattan,L, 65_53 ,-11.4
Loyola MD,L, 72_58 ,-9.6
Saint Peter's,W, 59_48 ,8.9
Fairfield,L, 71_37 ,-14
Siena,L, 79_75 ,-2.2
Saint Peter's,L, 70_68 OT,1.1
Rider,L, 64_58 ,-3.7
Iona,W, 105_104 2OT,-2.3
Loyola MD,W, 69_64 ,-0.1
Niagara,L, 57_54 ,-2.5
Rider,L, 67_63 ,2.9
VMI,W, 112_74 ,17.1
Siena,W, 76_74 ,0.2
Fairfield,W, 73_60 ,7.4
Siena,L, 70_64 ,-1.2
