Opponent,Results,Score,PlusMinus
Charlotte,L, 68_58 ,-3.9
Arizona,L, 82_73 ,-0.6
East Tennessee St.,L, 59_57 ,5.8
Alabama,L, 59_46 ,-5
College of Charleston,L, 72_67 ,-6.2
The Citadel,W, 101_73 ,-
East Tennessee St.,W, 72_51 ,7.1
Wichita St.,L, 65_53 ,-4.5
Radford,W, 81_74 ,2.2
Winthrop,W, 75_63 ,3.8
Longwood,W, 75_62 ,10.4
UNC Asheville,W, 74_68 ,-0
High Point,W, 83_75 ,9.5
Presbyterian,W, 79_59 ,11.7
Liberty,W, 79_75 ,3
Gardner Webb,L, 74_73 OT,-1.5
Coastal Carolina,L, 73_53 ,-9.8
Campbell,W, 86_68 ,16.4
Winthrop,L, 70_65 ,-6.6
UNC Asheville,W, 73_65 ,-
Presbyterian,W, 72_54 ,14.1
VMI,W, 92_69 ,-
Rider,L, 61_54 ,0.3
Gardner Webb,L, 67_62 OT,2.9
Coastal Carolina,W, 75_64 ,7.9
Winthrop,W, 54_47 ,3.4
VMI,W, 71_65 ,-1.4
Liberty,L, 87_76 ,-4.2
Southern Miss,L, 78_71 ,-5.3
