Opponent,Results,Score,PlusMinus
Louisville,L, 79_51 ,-10.8
Harvard,L, 79_45 ,-18.6
Hofstra,W, 67_56 ,8.4
Dayton,L, 66_58 ,-4.3
Fordham,W, 65_58 ,1.3
George Washington,L, 67_55 ,-0.9
Marist,L, 62_58 ,-6.9
Siena,W, 75_55 ,7.8
LIU Brooklyn,L, 75_48 ,-5.4
South Carolina,L, 63_57 ,-3.3
Columbia,L, 69_58 ,-10.6
Stony Brook,L, 50_44 ,0.2
Saint Peter's,W, 55_53 ,-0.1
Iona,L, 78_70 ,-1.3
Rider,L, 69_60 ,-4
Marist,W, 65_53 ,11.4
Canisius,L, 64_60 ,-2.4
Niagara,L, 64_60 ,-0.4
Loyola MD,L, 51_41 ,-5.2
Rider,W, 62_51 ,7.9
Siena,L, 66_63 ,-5.4
Saint Peter's,W, 57_49 ,-1.1
Canisius,W, 67_54 ,14.6
Fairfield,W, 62_40 ,13.3
Iona,W, 74_73 2OT,-0.4
Niagara,L, 60_56 ,-2.1
Buffalo,W, 65_64 ,-0.3
Fairfield,W, 34_31 ,-0.6
Loyola MD,L, 63_61 ,-3.3
Loyola MD,W, 55_52 ,7
Fairfield,W, 60_42 ,0.3
Iona,L, 60_57 ,-1.3
