Opponent,Results,Score,PlusMinus
Indiana St.,W, 86_59 ,7.9
UC Irvine,W, 80_79 OT,3.2
James Madison,W, 100_70 ,21.3
Georgetown,L, 78_70 ,-4.4
Georgia,W, 60_56 ,-2.3
Cal Poly,L, 70_68 ,4.6
Cal St. Northridge,W, 82_56 ,11.9
San Diego St.,L, 78_69 ,-3
Texas,W, 65_63 ,0
Prairie View A&M,W, 95_53 ,17.6
Long Beach St.,W, 89_70 ,9.3
Fresno St.,W, 91_78 ,4.5
Missouri,W, 97_94 OT,1.3
California,W, 79_65 ,5.4
Stanford,W, 68_60 ,6.7
Utah,W, 57_53 ,5.2
Colorado,W, 78_75 ,2.9
Oregon St.,W, 74_64 ,9.2
Oregon,L, 76_67 ,-0.8
Arizona,W, 84_73 ,9.1
Arizona St.,L, 78_60 ,-6.8
USC,L, 75_71 OT,-4.3
Washington,W, 59_57 ,1.1
Washington St.,W, 76_62 ,11.8
California,L, 76_63 ,-15.1
Stanford,W, 88_80 ,3.5
USC,W, 75_59 ,14.4
Arizona St.,W, 79_74 OT,-0.2
Arizona,W, 74_69 ,5.2
Washington St.,L, 73_61 ,-
Washington,W, 61_54 ,-0.4
Arizona St.,W, 80_75 ,-5.4
Arizona,W, 66_64 ,-3.8
Oregon,L, 78_69 ,-3.8
Minnesota,L, 83_63 ,-7.7
