Opponent,Results,Score,PlusMinus
Hofstra,W, 91_62 ,12.8
Notre Dame,L, 84_57 ,-11.1
Rider,L, 65_62 ,-6.2
Georgia St.,L, 62_49 ,-7.3
South Alabama,W, 73_71 ,1.5
Tennessee St.,W, 81_70 ,-
Lafayette,W, 65_60 ,2.4
Binghamton,W, 77_65 ,6.1
Navy,L, 85_66 ,-1.8
Syracuse,L, 108_56 ,-20
Maryland,L, 71_38 ,-10.1
Villanova,L, 83_56 ,-11.1
Fordham,L, 82_71 ,-3.5
Wagner,L, 60_56 ,-4.4
Mount St. Mary's,L, 71_59 ,-5.4
St. Francis PA,W, 65_60 ,2.5
Robert Morris,L, 70_55 ,-9
St. Francis NY,W, 71_67 ,0.8
LIU Brooklyn,L, 75_65 ,-0.5
Fairleigh Dickinson,W, 73_54 ,7.4
Sacred Heart,L, 82_68 ,2.7
Central Connecticut,L, 78_58 ,-11.4
Bryant,L, 77_62 ,-6.7
Quinnipiac,L, 79_63 ,-13.3
Fairleigh Dickinson,W, 80_76 ,-1.2
LIU Brooklyn,L, 80_66 ,-2.8
St. Francis NY,W, 73_64 ,3.7
Robert Morris,L, 77_65 ,-5.6
St. Francis PA,L, 70_68 ,-3.1
Mount St. Mary's,L, 77_63 ,-5
Wagner,L, 67_57 ,-4.2
