Opponent,Results,Score,PlusMinus
Northeastern,L, 65_64 ,3.7
Canisius,L, 83_75 ,-8.1
George Washington,L, 72_59 ,-9.8
Rutgers,L, 81_79 ,-7.6
George Mason,L, 48_45 ,0.7
Coastal Carolina,W, 74_44 ,-
Saint Peter's,W, 74_66 ,10.7
Coastal Carolina,W, 69_63 ,3.5
Harvard,L, 65_64 ,1.4
Quinnipiac,W, 69_62 OT,0.4
Cornell,W, 70_57 ,0.1
Belmont,L, 64_48 ,-6.4
Howard,W, 71_44 ,14.2
Maine,L, 63_58 ,2.3
Hartford,L, 77_74 ,2.1
Vermont,W, 63_53 ,-0.4
Binghamton,W, 83_59 ,8.2
Stony Brook,L, 75_48 ,-9.9
New Hampshire,W, 69_59 ,6.4
Albany,W, 85_80 OT,-0.5
UMBC,W, 81_75 ,-2.1
Hartford,L, 66_58 ,-5.9
Maine,W, 79_72 ,-
Binghamton,W, 79_58 ,12.9
Vermont,W, 64_59 ,0.3
New Hampshire,W, 68_56 ,13.6
Albany,W, 79_69 ,4.4
UMBC,W, 68_59 ,7.3
Stony Brook,L, 71_55 ,-
Loyola MD,L, 70_63 ,6.3
